"estado_id";"id";"nome"
20;3795;"São José do Campestre"
20;3796;"São José do Seridó"
20;3793;"São João do Sabugi"
20;3797;"São Miguel"
20;3798;"São Miguel do Gostoso"
20;3799;"São Paulo do Potengi"
20;3800;"São Pedro"
20;3801;"São Rafael"
20;3802;"São Tomé"
20;3803;"São Vicente"
20;3812;"Sítio Novo"
20;3813;"Taboleiro Grande"
20;3814;"Taipu"
20;3815;"Tangará"
20;3816;"Tenente Ananias"
20;3817;"Tenente Laurentino Cruz"
20;3818;"Tibau"
20;3819;"Tibau do Sul"
20;3820;"Timbaúba dos Batistas"
20;3821;"Touros"
20;3822;"Triunfo Potiguar"
20;3823;"Umarizal"
20;3824;"Upanema"
20;3826;"Venha-Ver"
20;3827;"Vera Cruz"
20;3829;"Vila Flor"
20;3828;"Viçosa"
20;3825;"Várzea"
20;3667;"Água Nova"
21;3830;"Alta Floresta d`Oeste"
21;3831;"Alto Alegre dos Parecis"
21;3832;"Alto Paraíso"
21;3833;"Alvorada d`Oeste"
21;3834;"Ariquemes"
21;3835;"Buritis"
21;3836;"Cabixi"
21;3837;"Cacaulândia"
21;3838;"Cacoal"
21;3839;"Campo Novo de Rondônia"
21;3840;"Candeias do Jamari"
21;3841;"Castanheiras"
21;3842;"Cerejeiras"
21;3843;"Chupinguaia"
21;3844;"Colorado do Oeste"
21;3845;"Corumbiara"
21;3846;"Costa Marques"
21;3847;"Cujubim"
21;3848;"Espigão d`Oeste"
21;3849;"Governador Jorge Teixeira"
21;3850;"Guajará-Mirim"
21;3851;"Itapuã do Oeste"
21;3852;"Jaru"
21;3853;"Ji-Paraná"
21;3854;"Machadinho d`Oeste"
21;3855;"Ministro Andreazza"
21;3856;"Mirante da Serra"
21;3857;"Monte Negro"
21;3858;"Nova Brasilândia d`Oeste"
21;3859;"Nova Mamoré"
21;3860;"Nova União"
21;3861;"Novo Horizonte do Oeste"
21;3862;"Ouro Preto do Oeste"
21;3863;"Parecis"
21;3864;"Pimenta Bueno"
21;3865;"Pimenteiras do Oeste"
21;3866;"Porto Velho"
21;3867;"Presidente Médici"
21;3868;"Primavera de Rondônia"
21;3869;"Rio Crespo"
21;3870;"Rolim de Moura"
21;3871;"Santa Luzia d`Oeste"
21;3875;"Seringueiras"
21;3872;"São Felipe d`Oeste"
21;3873;"São Francisco do Guaporé"
21;3874;"São Miguel do Guaporé"
21;3876;"Teixeirópolis"
21;3877;"Theobroma"
21;3878;"Urupá"
21;3879;"Vale do Anari"
21;3880;"Vale do Paraíso"
21;3881;"Vilhena"
22;3882;"Alto Alegre"
22;3883;"Amajari"
22;3884;"Boa Vista"
22;3885;"Bonfim"
22;3886;"Cantá"
22;3887;"Caracaraí"
22;3888;"Caroebe"
22;3889;"Iracema"
22;3890;"Mucajaí"
22;3891;"Normandia"
22;3892;"Pacaraima"
22;3893;"Rorainópolis"
22;3894;"São João da Baliza"
22;3895;"São Luiz"
22;3896;"Uiramutã"
23;5633;"Aceguá"
23;3898;"Agudo"
23;3899;"Ajuricaba"
23;3900;"Alecrim"
23;3901;"Alegrete"
23;3902;"Alegria"
23;5643;"Almirante Tamandaré do Sul"
23;3903;"Alpestre"
23;3904;"Alto Alegre"
23;3905;"Alto Feliz"
23;3906;"Alvorada"
23;3907;"Amaral Ferrador"
23;3908;"Ametista do Sul"
23;3909;"André da Rocha"
23;3910;"Anta Gorda"
23;3911;"Antônio Prado"
23;3912;"Arambaré"
23;3913;"Araricá"
23;3914;"Aratiba"
23;3919;"Arroio Grande"
23;3915;"Arroio do Meio"
23;5645;"Arroio do Padre"
23;3916;"Arroio do Sal"
23;3918;"Arroio do Tigre"
23;3917;"Arroio dos Ratos"
23;3920;"Arvorezinha"
23;3921;"Augusto Pestana"
23;3923;"Bagé"
23;3924;"Balneário Pinhal"
23;3933;"Barra Funda"
23;3929;"Barra do Guarita"
23;3930;"Barra do Quaraí"
23;3931;"Barra do Ribeiro"
23;3932;"Barra do Rio Azul"
23;3928;"Barracão"
23;3934;"Barros Cassal"
23;3925;"Barão"
23;3926;"Barão de Cotegipe"
23;3927;"Barão do Triunfo"
23;4006;"Coxilha"
23;3935;"Benjamin Constant do Sul"
23;3936;"Bento Gonçalves"
23;3937;"Boa Vista das Missões"
23;3938;"Boa Vista do Buricá"
23;5635;"Boa Vista do Cadeado"
23;5638;"Boa Vista do Incra"
23;3939;"Boa Vista do Sul"
23;3940;"Bom Jesus"
23;3941;"Bom Princípio"
23;3942;"Bom Progresso"
23;3943;"Bom Retiro do Sul"
23;3944;"Boqueirão do Leão"
23;3945;"Bossoroca"
23;5636;"Bozano"
23;3946;"Braga"
23;3947;"Brochier"
23;3948;"Butiá"
23;3950;"Cacequi"
23;3951;"Cachoeira do Sul"
23;3952;"Cachoeirinha"
23;3953;"Cacique Doble"
23;3954;"Caibaté"
23;3955;"Caiçara"
23;3956;"Camaquã"
23;3957;"Camargo"
23;3958;"Cambará do Sul"
23;3959;"Campestre da Serra"
23;3960;"Campina das Missões"
23;3961;"Campinas do Sul"
23;3962;"Campo Bom"
23;3963;"Campo Novo"
23;3964;"Campos Borges"
23;3965;"Candelária"
23;3967;"Candiota"
23;3968;"Canela"
23;3969;"Canguçu"
23;3970;"Canoas"
23;5648;"Canudos do Vale"
23;3973;"Capela de Santana"
23;3974;"Capitão"
23;3975;"Capivari do Sul"
23;5655;"Capão Bonito do Sul"
23;3971;"Capão da Canoa"
23;5632;"Capão do Cipó"
23;3972;"Capão do Leão"
23;3977;"Carazinho"
23;3976;"Caraá"
23;3978;"Carlos Barbosa"
23;3979;"Carlos Gomes"
23;3980;"Casca"
23;3981;"Caseiros"
23;3982;"Catuípe"
23;3983;"Caxias do Sul"
23;3949;"Caçapava do Sul"
23;3984;"Centenário"
23;3985;"Cerrito"
23;3986;"Cerro Branco"
23;3987;"Cerro Grande"
23;3988;"Cerro Grande do Sul"
23;3989;"Cerro Largo"
23;3990;"Chapada"
23;3991;"Charqueadas"
23;3992;"Charrua"
23;3993;"Chiapetta"
23;3995;"Chuvisca"
23;3994;"Chuí"
23;3996;"Cidreira"
23;3997;"Ciríaco"
23;3998;"Colinas"
23;3999;"Colorado"
23;4000;"Condor"
23;4001;"Constantina"
23;5650;"Coqueiro Baixo"
23;4002;"Coqueiros do Sul"
23;4003;"Coronel Barros"
23;4004;"Coronel Bicaco"
23;5653;"Coronel Pilar"
23;4005;"Cotiporã"
23;4007;"Crissiumal"
23;4008;"Cristal"
23;4009;"Cristal do Sul"
23;4010;"Cruz Alta"
23;5644;"Cruzaltense"
23;4011;"Cruzeiro do Sul"
23;3966;"Cândido Godói"
23;4012;"David Canabarro"
23;4013;"Derrubadas"
23;4014;"Dezesseis de Novembro"
23;4015;"Dilermando de Aguiar"
23;4016;"Dois Irmãos"
23;4017;"Dois Irmãos das Missões"
23;4018;"Dois Lajeados"
23;4019;"Dom Feliciano"
23;4020;"Dom Pedrito"
23;4021;"Dom Pedro de Alcântara"
23;4022;"Dona Francisca"
23;4023;"Doutor Maurício Cardoso"
23;4024;"Doutor Ricardo"
23;4025;"Eldorado do Sul"
23;4026;"Encantado"
23;4027;"Encruzilhada do Sul"
23;4028;"Engenho Velho"
23;4030;"Entre Rios do Sul"
23;4029;"Entre-Ijuís"
23;4031;"Erebango"
23;4032;"Erechim"
23;4033;"Ernestina"
23;4034;"Erval Grande"
23;4035;"Erval Seco"
23;4036;"Esmeralda"
23;4037;"Esperança do Sul"
23;4038;"Espumoso"
23;4039;"Estação"
23;4041;"Esteio"
23;4042;"Estrela"
23;4043;"Estrela Velha"
23;4040;"Estância Velha"
23;4044;"Eugênio de Castro"
23;4045;"Fagundes Varela"
23;4046;"Farroupilha"
23;4047;"Faxinal do Soturno"
23;4048;"Faxinalzinho"
23;4049;"Fazenda Vilanova"
23;4050;"Feliz"
23;4051;"Flores da Cunha"
23;4052;"Floriano Peixoto"
23;4053;"Fontoura Xavier"
23;4054;"Formigueiro"
23;5649;"Forquetinha"
23;4055;"Fortaleza dos Valos"
23;4056;"Frederico Westphalen"
23;4057;"Garibaldi"
23;4058;"Garruchos"
23;4059;"Gaurama"
23;4060;"General Câmara"
23;4061;"Gentil"
23;4062;"Getúlio Vargas"
23;4063;"Giruá"
23;4064;"Glorinha"
23;4065;"Gramado"
23;4067;"Gramado Xavier"
23;4066;"Gramado dos Loureiros"
23;4068;"Gravataí"
23;4069;"Guabiju"
23;4071;"Guaporé"
23;4072;"Guarani das Missões"
23;4070;"Guaíba"
23;4073;"Harmonia"
23;4074;"Herval"
23;4075;"Herveiras"
23;4076;"Horizontina"
23;4077;"Hulha Negra"
23;4078;"Humaitá"
23;4079;"Ibarama"
23;4080;"Ibiaçá"
23;4081;"Ibiraiaras"
23;4082;"Ibirapuitã"
23;4083;"Ibirubá"
23;4084;"Igrejinha"
23;4085;"Ijuí"
23;4086;"Ilópolis"
23;4087;"Imbé"
23;4088;"Imigrante"
23;4089;"Independência"
23;4090;"Inhacorá"
23;4092;"Ipiranga do Sul"
23;4091;"Ipê"
23;4093;"Iraí"
23;4094;"Itaara"
23;4095;"Itacurubi"
23;4096;"Itapuca"
23;4097;"Itaqui"
23;5658;"Itati"
23;4098;"Itatiba do Sul"
23;4099;"Ivorá"
23;4100;"Ivoti"
23;4101;"Jaboticaba"
23;5640;"Jacuizinho"
23;4102;"Jacutinga"
23;4104;"Jaguari"
23;4103;"Jaguarão"
23;4105;"Jaquirana"
23;4106;"Jari"
23;4107;"Jóia"
23;4108;"Júlio de Castilhos"
23;5642;"Lagoa Bonita do Sul"
23;4111;"Lagoa Vermelha"
23;4109;"Lagoa dos Três Cantos"
23;4110;"Lagoão"
23;4112;"Lajeado"
23;4113;"Lajeado do Bugre"
23;4114;"Lavras do Sul"
23;4115;"Liberato Salzano"
23;4116;"Lindolfo Collor"
23;4117;"Linha Nova"
23;4119;"Machadinho"
23;4120;"Mampituba"
23;4121;"Manoel Viana"
23;4122;"Maquiné"
23;4123;"Maratá"
23;4124;"Marau"
23;4125;"Marcelino Ramos"
23;4126;"Mariana Pimentel"
23;4127;"Mariano Moro"
23;4128;"Marques de Souza"
23;4129;"Mata"
23;4130;"Mato Castelhano"
23;4131;"Mato Leitão"
23;5631;"Mato Queimado"
23;4132;"Maximiliano de Almeida"
23;4118;"Maçambara"
23;4133;"Minas do Leão"
23;4134;"Miraguaí"
23;4135;"Montauri"
23;4136;"Monte Alegre dos Campos"
23;4137;"Monte Belo do Sul"
23;4138;"Montenegro"
23;4139;"Mormaço"
23;4140;"Morrinhos do Sul"
23;4141;"Morro Redondo"
23;4142;"Morro Reuter"
23;4143;"Mostardas"
23;4145;"Muitos Capões"
23;4146;"Muliterno"
23;4144;"Muçum"
23;4148;"Nicolau Vergueiro"
23;4149;"Nonoai"
23;4150;"Nova Alvorada"
23;4151;"Nova Araçá"
23;4152;"Nova Bassano"
23;4153;"Nova Boa Vista"
23;4154;"Nova Bréscia"
23;4155;"Nova Candelária"
23;4308;"Tapera"
23;4156;"Nova Esperança do Sul"
23;4157;"Nova Hartz"
23;4159;"Nova Palma"
23;4160;"Nova Petrópolis"
23;4161;"Nova Prata"
23;4158;"Nova Pádua"
23;4162;"Nova Ramada"
23;4163;"Nova Roma do Sul"
23;4164;"Nova Santa Rita"
23;4165;"Novo Barreiro"
23;4166;"Novo Cabrais"
23;4167;"Novo Hamburgo"
23;4168;"Novo Machado"
23;4169;"Novo Tiradentes"
23;5641;"Novo Xingu"
23;4147;"Não-Me-Toque"
23;4170;"Osório"
23;4171;"Paim Filho"
23;4172;"Palmares do Sul"
23;4173;"Palmeira das Missões"
23;4174;"Palmitinho"
23;4175;"Panambi"
23;4176;"Pantano Grande"
23;4177;"Paraí"
23;4178;"Paraíso do Sul"
23;4179;"Pareci Novo"
23;4180;"Parobé"
23;4181;"Passa Sete"
23;4183;"Passo Fundo"
23;4182;"Passo do Sobrado"
23;5647;"Paulo Bento"
23;4184;"Paverama"
23;5637;"Pedras Altas"
23;4185;"Pedro Osório"
23;4186;"Pejuçara"
23;4187;"Pelotas"
23;4188;"Picada Café"
23;4189;"Pinhal"
23;4190;"Pinhal Grande"
23;5656;"Pinhal da Serra"
23;4191;"Pinheirinho do Vale"
23;4192;"Pinheiro Machado"
23;4193;"Pirapó"
23;4194;"Piratini"
23;4195;"Planalto"
23;4198;"Ponte Preta"
23;4197;"Pontão"
23;4200;"Porto Alegre"
23;4201;"Porto Lucena"
23;4202;"Porto Mauá"
23;4203;"Porto Vera Cruz"
23;4204;"Porto Xavier"
23;4199;"Portão"
23;4205;"Pouso Novo"
23;4196;"Poço das Antas"
23;4206;"Presidente Lucena"
23;4207;"Progresso"
23;4208;"Protásio Alves"
23;4209;"Putinga"
23;4210;"Quaraí"
23;5646;"Quatro Irmãos"
23;4211;"Quevedos"
23;4212;"Quinze de Novembro"
23;4213;"Redentora"
23;4214;"Relvado"
23;4215;"Restinga Seca"
23;4217;"Rio Grande"
23;4218;"Rio Pardo"
23;4216;"Rio dos Índios"
23;4219;"Riozinho"
23;4220;"Roca Sales"
23;4221;"Rodeio Bonito"
23;5630;"Rolador"
23;4222;"Rolante"
23;4223;"Ronda Alta"
23;4224;"Rondinha"
23;4225;"Roque Gonzales"
23;4226;"Rosário do Sul"
23;4227;"Sagrada Família"
23;4228;"Saldanha Marinho"
23;4229;"Salto do Jacuí"
23;4230;"Salvador das Missões"
23;4231;"Salvador do Sul"
23;4232;"Sananduva"
23;4233;"Santa Bárbara do Sul"
23;5651;"Santa Cecília do Sul"
23;4234;"Santa Clara do Sul"
23;4235;"Santa Cruz do Sul"
23;5634;"Santa Margarida do Sul"
23;4236;"Santa Maria"
23;4237;"Santa Maria do Herval"
23;4240;"Santa Rosa"
23;4241;"Santa Tereza"
23;4242;"Santa Vitória do Palmar"
23;4238;"Santana da Boa Vista"
23;4239;"Santana do Livramento"
23;4243;"Santiago"
23;4245;"Santo Antônio da Patrulha"
23;4246;"Santo Antônio das Missões"
23;4247;"Santo Antônio do Palma"
23;4248;"Santo Antônio do Planalto"
23;4249;"Santo Augusto"
23;4250;"Santo Cristo"
23;4251;"Santo Expedito do Sul"
23;4244;"Santo Ângelo"
23;4287;"Sapiranga"
23;4288;"Sapucaia do Sul"
23;4289;"Sarandi"
23;4290;"Seberi"
23;4291;"Sede Nova"
23;4292;"Segredo"
23;4293;"Selbach"
23;4294;"Senador Salgado Filho"
23;4295;"Sentinela do Sul"
23;4296;"Serafina Corrêa"
23;4298;"Sertão"
23;4299;"Sertão Santana"
23;4300;"Sete de Setembro"
23;4301;"Severiano de Almeida"
23;4302;"Silveira Martins"
23;4303;"Sinimbu"
23;4304;"Sobradinho"
23;4305;"Soledade"
23;4252;"São Borja"
23;4253;"São Domingos do Sul"
23;4254;"São Francisco de Assis"
23;4255;"São Francisco de Paula"
23;4256;"São Gabriel"
23;4257;"São Jerônimo"
23;4260;"São Jorge"
23;4261;"São José das Missões"
23;4262;"São José do Herval"
23;4263;"São José do Hortêncio"
23;4264;"São José do Inhacorá"
23;4265;"São José do Norte"
23;4266;"São José do Ouro"
23;5654;"São José do Sul"
23;4267;"São José dos Ausentes"
23;4258;"São João da Urtiga"
23;4259;"São João do Polêsine"
23;4268;"São Leopoldo"
23;4269;"São Lourenço do Sul"
23;4270;"São Luiz Gonzaga"
23;4271;"São Marcos"
23;4272;"São Martinho"
23;4273;"São Martinho da Serra"
23;4274;"São Miguel das Missões"
23;4275;"São Nicolau"
23;4276;"São Paulo das Missões"
23;4277;"São Pedro da Serra"
23;5639;"São Pedro das Missões"
23;4278;"São Pedro do Butiá"
23;4279;"São Pedro do Sul"
23;4280;"São Sebastião do Caí"
23;4281;"São Sepé"
23;4282;"São Valentim"
23;4283;"São Valentim do Sul"
23;4284;"São Valério do Sul"
23;4285;"São Vendelino"
23;4286;"São Vicente do Sul"
23;4297;"Sério"
23;4306;"Tabaí"
23;4307;"Tapejara"
23;4309;"Tapes"
23;4310;"Taquara"
23;4311;"Taquari"
23;4312;"Taquaruçu do Sul"
23;4313;"Tavares"
23;4314;"Tenente Portela"
23;4315;"Terra de Areia"
23;4316;"Teutônia"
23;5629;"Tio Hugo"
23;4317;"Tiradentes do Sul"
23;4318;"Toropi"
23;4319;"Torres"
23;4320;"Tramandaí"
23;4321;"Travesseiro"
23;4329;"Trindade do Sul"
23;4330;"Triunfo"
23;4322;"Três Arroios"
23;4323;"Três Cachoeiras"
23;4324;"Três Coroas"
23;4326;"Três Forquilhas"
23;4327;"Três Palmeiras"
23;4328;"Três Passos"
23;4325;"Três de Maio"
23;4331;"Tucunduva"
23;4332;"Tunas"
23;4333;"Tupanci do Sul"
23;4334;"Tupanciretã"
23;4335;"Tupandi"
23;4336;"Tuparendi"
23;4337;"Turuçu"
23;4338;"Ubiretama"
23;4340;"Unistalda"
23;4339;"União da Serra"
23;4341;"Uruguaiana"
23;4342;"Vacaria"
23;4344;"Vale Real"
23;4345;"Vale Verde"
23;4343;"Vale do Sol"
23;4346;"Vanini"
23;4347;"Venâncio Aires"
23;4348;"Vera Cruz"
23;4349;"Veranópolis"
23;4350;"Vespasiano Correa"
23;4351;"Viadutos"
23;4352;"Viamão"
23;4353;"Vicente Dutra"
23;4354;"Victor Graeff"
23;4355;"Vila Flores"
23;4356;"Vila Lângaro"
23;4357;"Vila Maria"
23;4358;"Vila Nova do Sul"
23;4359;"Vista Alegre"
23;4360;"Vista Alegre do Prata"
23;4361;"Vista Gaúcha"
23;4362;"Vitória das Missões"
23;5652;"Westfalia"
23;4363;"Xangri-lá"
23;3897;"Água Santa"
23;3922;"Áurea"
24;4364;"Abdon Batista"
24;4365;"Abelardo Luz"
24;4366;"Agrolândia"
24;4367;"Agronômica"
24;4372;"Alfredo Wagner"
24;4373;"Alto Bela Vista"
24;4374;"Anchieta"
24;4375;"Angelina"
24;4376;"Anita Garibaldi"
24;4377;"Anitápolis"
24;4378;"Antônio Carlos"
24;4382;"Araranguá"
24;4383;"Armazém"
24;4384;"Arroio Trinta"
24;4385;"Arvoredo"
24;4386;"Ascurra"
24;4387;"Atalanta"
24;4388;"Aurora"
